,Ingredientes:,Unidades a comprar:
0, Smoked Gouda Cheese,84.0
1,Tomatoes,105.0
2, Asiago Cheese,109.0
3,Soppressata Salami,27.0
4,Bacon,34.0
5, Fontina Cheese,107.0
6, Pears,9.0
7, Arugula,46.0
8, Onions,72.0
9,Sliced Ham,67.0
10,Prosciutto di San Daniele,46.0
11, Pepperoni,164.0
12, Green Olives,184.0
13, Beef Chuck Roast,57.0
14, Friggitello Peppers,31.0
15, Gorgonzola Piccante Cheese,84.0
16, Spinach,171.0
17, Chorizo Sausage,34.0
18, Barbecue Sauce,85.0
19, Anchovies,43.0
20, Alfredo Sauce,24.0
21, Corn,100.0
22, Peperoncini verdi,77.0
23,Pepperoni,112.0
24, Garlic,978.0
25,Barbecued Chicken,85.0
26, Mushrooms,270.0
27, Green Peppers,181.0
28, Cilantro,100.0
29, Thai Sweet Chilli Sauce,74.0
30, Artichokes,192.0
31, Jalapeno Peppers,199.0
32, Pancetta,31.0
33,Genoa Salami,45.0
34, Gouda Cheese,73.0
35, Italian Sausage,34.0
36, Chipotle Sauce,100.0
37, Bacon,73.0
38, Mozzarella Cheese,255.0
39, Plum Tomatoes,24.0
40, Red Peppers,524.0
41, Zucchini,74.0
42, Caramelized Onions,9.0
43, Blue Cheese,84.0
44,Mushrooms,44.0
45,Eggplant,19.0
46, Pesto Sauce,89.0
47,Mozzarella Cheese,145.0
48,Brie Carre Cheese,9.0
49, Provolone Cheese,84.0
50,Chicken,300.0
51, Pineapple,169.0
52,Kalamata Olives,57.0
53, Kalamata Olives,57.0
54, Goat Cheese,112.0
55,Spinach,142.0
56, Tomatoes,830.0
57, Romano Cheese,84.0
58, Red Onions,678.0
59, Prosciutto,9.0
60,Capocollo,112.0
61,Coarse Sicilian Salami,72.0
62, Feta Cheese,153.0
63, Artichoke,73.0
64,Calabrese Salami,70.0
65, Thyme,9.0
66, Sun-dried Tomatoes,54.0
67, Parmigiano Reggiano Cheese,84.0
68, Oregano,51.0
69,â€˜Nduja Salami,31.0
70,Ricotta Cheese,84.0
71, Capocollo,119.0
72, Luganega Sausage,72.0
